Timestamp,Poor-signal,Raw,Attention,Meditation,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma
2025-02-15T17:13:16.906475+00:00,0,92,63,93,13257,52678,52607,37400,16597,9760,7160,4829
2025-02-15T17:13:16.916640+00:00,0,86,63,93,13257,52678,52607,37400,16597,9760,7160,4829
2025-02-15T17:13:16.926803+00:00,0,139,63,93,13257,52678,52607,37400,16597,9760,7160,4829
2025-02-15T17:13:16.937022+00:00,0,104,63,93,13257,52678,52607,37400,16597,9760,7160,4829
2025-02-15T17:13:16.947256+00:00,0,104,63,93,13257,52678,52607,37400,16597,9760,7160,4829
2025-02-15T17:13:16.957491+00:00,0,104,63,93,13257,52678,52607,37400,16597,9760,7160,4829
2025-02-15T17:13:16.967702+00:00,0,117,63,93,13257,52678,52607,37400,16597,9760,7160,4829
2025-02-15T17:13:16.978074+00:00,0,117,63,93,13257,52678,52607,37400,16597,9760,7160,4829
2025-02-15T17:13:16.988307+00:00,0,134,63,93,13257,52678,52607,37400,16597,9760,7160,4829
2025-02-15T17:13:16.998734+00:00,0,134,63,93,13257,52678,52607,37400,16597,9760,7160,4829
2025-02-15T17:13:17.009101+00:00,0,51,63,93,13257,52678,52607,37400,16597,9760,7160,4829
2025-02-15T17:13:17.019412+00:00,0,68,63,93,13257,52678,52607,37400,16597,9760,7160,4829
2025-02-15T17:13:17.029810+00:00,0,83,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.040113+00:00,0,148,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.050334+00:00,0,148,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.060520+00:00,0,148,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.070692+00:00,0,84,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.080862+00:00,0,84,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.091006+00:00,0,84,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.101143+00:00,0,92,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.111337+00:00,0,-77,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.121498+00:00,0,-6,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.131617+00:00,0,-6,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.141835+00:00,0,3,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.151975+00:00,0,3,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.162103+00:00,0,-52,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.172230+00:00,0,-52,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.182486+00:00,0,-52,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.192665+00:00,0,-53,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.202957+00:00,0,-53,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.213179+00:00,0,7,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.223408+00:00,0,83,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.233641+00:00,0,182,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.243911+00:00,0,182,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.254067+00:00,0,182,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.264233+00:00,0,171,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.274451+00:00,0,171,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.284620+00:00,0,171,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.294942+00:00,0,224,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.305066+00:00,0,224,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.315231+00:00,0,25,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.325358+00:00,0,21,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.335490+00:00,0,51,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.345740+00:00,0,51,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.355877+00:00,0,48,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.366065+00:00,0,48,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.376222+00:00,0,48,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.386385+00:00,0,-1,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.396581+00:00,0,-1,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.406743+00:00,0,4,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.416902+00:00,0,45,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.427048+00:00,0,60,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.437214+00:00,0,52,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.447394+00:00,0,52,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.457568+00:00,0,104,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.467746+00:00,0,104,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.478034+00:00,0,104,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.488215+00:00,0,69,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.498408+00:00,0,69,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.508619+00:00,0,72,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.518799+00:00,0,6,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.529044+00:00,0,59,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.539185+00:00,0,38,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.549330+00:00,0,38,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.559514+00:00,0,99,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.569708+00:00,0,99,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.579906+00:00,0,99,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.590051+00:00,0,97,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.600227+00:00,0,97,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.610415+00:00,0,49,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.620585+00:00,0,21,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.630753+00:00,0,107,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.640999+00:00,0,107,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.651171+00:00,0,107,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.661488+00:00,0,84,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.671726+00:00,0,84,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.682014+00:00,0,58,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.692243+00:00,0,58,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.702488+00:00,0,58,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.712676+00:00,0,75,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.722827+00:00,0,35,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.732972+00:00,0,130,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.743294+00:00,0,161,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.753582+00:00,0,161,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.763821+00:00,0,162,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.773985+00:00,0,162,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.784164+00:00,0,162,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.794409+00:00,0,106,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.804596+00:00,0,106,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.814817+00:00,0,19,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.824986+00:00,0,80,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.835232+00:00,0,77,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.845469+00:00,0,77,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.855733+00:00,0,77,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.865979+00:00,0,65,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.876118+00:00,0,65,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.886342+00:00,0,65,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.896497+00:00,0,55,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.906703+00:00,0,55,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.916880+00:00,0,48,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.927093+00:00,0,89,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.937255+00:00,0,44,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.947454+00:00,0,21,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.957685+00:00,0,21,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.967827+00:00,0,88,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.978041+00:00,0,88,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.988182+00:00,0,88,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:17.998360+00:00,0,83,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:18.008547+00:00,0,83,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:18.018764+00:00,0,36,50,100,1581990,90147,63530,50648,23799,11263,10582,4560
2025-02-15T17:13:18.028996+00:00,0,74,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.039193+00:00,0,91,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.049337+00:00,0,118,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.059477+00:00,0,118,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.069742+00:00,0,118,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.079924+00:00,0,118,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.090056+00:00,0,118,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.100195+00:00,0,87,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.110325+00:00,0,38,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.120456+00:00,0,80,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.130608+00:00,0,37,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.140789+00:00,0,113,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.150991+00:00,0,113,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.161168+00:00,0,113,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.171308+00:00,0,148,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.181447+00:00,0,148,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.191769+00:00,0,163,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.201938+00:00,0,165,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.212076+00:00,0,90,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.222216+00:00,0,22,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.232496+00:00,0,119,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.242628+00:00,0,24,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.252875+00:00,0,24,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.263024+00:00,0,24,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.273173+00:00,0,38,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.283348+00:00,0,38,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.293658+00:00,0,121,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.304016+00:00,0,121,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.314258+00:00,0,121,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.324456+00:00,0,2,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.334696+00:00,0,-14,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.344818+00:00,0,58,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.354917+00:00,0,84,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.365088+00:00,0,36,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.375307+00:00,0,36,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.385561+00:00,0,36,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.395747+00:00,0,36,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.406004+00:00,0,36,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.416253+00:00,0,57,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.426504+00:00,0,57,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.436719+00:00,0,66,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.446909+00:00,0,80,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.457031+00:00,0,76,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.467147+00:00,0,80,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.477392+00:00,0,80,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.487568+00:00,0,80,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.497748+00:00,0,117,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.507906+00:00,0,117,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.518089+00:00,0,52,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.528246+00:00,0,52,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.538518+00:00,0,6,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.548682+00:00,0,-20,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.558845+00:00,0,53,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.569005+00:00,0,45,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.579208+00:00,0,45,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.589377+00:00,0,83,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.599557+00:00,0,109,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.609799+00:00,0,109,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.619989+00:00,0,114,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.630133+00:00,0,114,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.640300+00:00,0,38,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.650542+00:00,0,49,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.660737+00:00,0,68,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.671037+00:00,0,68,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.681292+00:00,0,68,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.691616+00:00,0,68,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.701957+00:00,0,89,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.712260+00:00,0,89,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.722576+00:00,0,71,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.732750+00:00,0,71,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.743044+00:00,0,71,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.753175+00:00,0,10,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.763366+00:00,0,34,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.773639+00:00,0,65,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.783874+00:00,0,65,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.794079+00:00,0,65,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.804231+00:00,0,40,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.814446+00:00,0,40,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.824626+00:00,0,20,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.834775+00:00,0,20,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.845028+00:00,0,20,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.855235+00:00,0,90,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.865467+00:00,0,53,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.875707+00:00,0,102,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.885937+00:00,0,102,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.896286+00:00,0,102,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.906629+00:00,0,97,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.916937+00:00,0,97,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.927465+00:00,0,229,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.937708+00:00,0,312,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.947958+00:00,0,275,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.958181+00:00,0,80,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.968339+00:00,0,4,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.978514+00:00,0,5,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.988653+00:00,0,5,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:18.998794+00:00,0,5,47,87,39513,25955,2231,3969,1049,9863,1777,955
2025-02-15T17:13:19.009044+00:00,0,-7,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.019217+00:00,0,-7,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.029390+00:00,0,-7,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.039637+00:00,0,-7,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.049916+00:00,0,-49,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.060079+00:00,0,-27,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.070285+00:00,0,50,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.080413+00:00,0,69,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.090680+00:00,0,171,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.100987+00:00,0,171,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.111313+00:00,0,171,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.121668+00:00,0,151,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.131960+00:00,0,151,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.142138+00:00,0,128,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.152301+00:00,0,128,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.162554+00:00,0,68,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.172810+00:00,0,60,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.182948+00:00,0,100,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.193054+00:00,0,100,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.203184+00:00,0,100,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.213312+00:00,0,83,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.223452+00:00,0,83,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.233760+00:00,0,83,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.244065+00:00,0,69,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.254232+00:00,0,58,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.264469+00:00,0,44,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.274773+00:00,0,66,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.285016+00:00,0,105,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.295278+00:00,0,105,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.305630+00:00,0,105,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.316158+00:00,0,99,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.326495+00:00,0,99,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.336788+00:00,0,92,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.347060+00:00,0,83,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.357304+00:00,0,53,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.367437+00:00,0,72,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.377679+00:00,0,101,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.387810+00:00,0,101,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.398034+00:00,0,101,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.408197+00:00,0,80,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.418374+00:00,0,80,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.428536+00:00,0,76,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.438804+00:00,0,76,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.448980+00:00,0,76,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.459123+00:00,0,68,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.469310+00:00,0,68,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.479547+00:00,0,73,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.489800+00:00,0,73,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.500120+00:00,0,-34,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.510463+00:00,0,100,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.520682+00:00,0,75,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.530854+00:00,0,152,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.541002+00:00,0,152,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.551140+00:00,0,152,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.561282+00:00,0,128,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.571438+00:00,0,124,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.581626+00:00,0,124,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.591800+00:00,0,124,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.601912+00:00,0,27,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.612582+00:00,0,27,43,84,9213,43084,51325,39732,9473,10700,6734,3448
2025-02-15T17:13:19.622717+00:00,0,27,43,84,9213,43084,51325,39732,9473,10700,6734,3448
