Timestamp,Poor-signal,Raw,Attention,Meditation,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma
2025-02-15T08:38:23.926290+00:00,0,133,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:23.936511+00:00,0,133,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:23.946777+00:00,0,112,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:23.957037+00:00,0,109,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:23.967486+00:00,0,-55,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:23.977850+00:00,0,-55,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:23.988199+00:00,0,-55,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:23.998473+00:00,0,-55,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.008924+00:00,0,-55,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.019208+00:00,0,-65,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.029396+00:00,0,281,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.039603+00:00,0,281,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.049834+00:00,0,281,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.060072+00:00,0,389,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.070238+00:00,0,389,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.080416+00:00,0,666,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.090650+00:00,0,420,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.100855+00:00,0,420,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.111057+00:00,0,420,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.121259+00:00,0,365,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.131441+00:00,0,365,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.141645+00:00,0,26,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.151886+00:00,0,-403,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.162140+00:00,0,-403,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.172503+00:00,0,-403,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.182892+00:00,0,-409,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.193221+00:00,0,-409,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.203584+00:00,0,-280,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.213950+00:00,0,-209,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.224285+00:00,0,-209,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.234639+00:00,0,-209,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.244952+00:00,0,-180,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.255205+00:00,0,-177,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.265429+00:00,0,40,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.275717+00:00,0,34,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.285890+00:00,0,34,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.296020+00:00,0,76,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.306150+00:00,0,76,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.316329+00:00,0,122,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.326628+00:00,0,146,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.336831+00:00,0,144,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.346989+00:00,0,144,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.357317+00:00,0,157,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.367463+00:00,0,157,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.377726+00:00,0,157,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.388064+00:00,0,131,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.398381+00:00,0,114,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.408779+00:00,0,114,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.419136+00:00,0,170,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.429470+00:00,0,170,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.439784+00:00,0,141,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.450125+00:00,0,98,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.460414+00:00,0,98,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.470619+00:00,0,98,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.480807+00:00,0,115,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.491003+00:00,0,115,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.501169+00:00,0,101,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.511413+00:00,0,117,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.521735+00:00,0,117,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.532003+00:00,0,117,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.542185+00:00,0,116,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.552338+00:00,0,116,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.562572+00:00,0,100,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.572845+00:00,0,58,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.583126+00:00,0,58,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.593396+00:00,0,29,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.603763+00:00,0,29,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.614152+00:00,0,29,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.624478+00:00,0,55,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.634817+00:00,0,76,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.645136+00:00,0,76,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.655435+00:00,0,59,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.665705+00:00,0,59,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.675940+00:00,0,59,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.686152+00:00,0,33,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.696358+00:00,0,18,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.706677+00:00,0,18,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.716890+00:00,0,58,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.727050+00:00,0,58,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.737234+00:00,0,5,44,43,34299,6968,23853,3515,3160,3758,1745,1819
2025-02-15T08:38:24.747459+00:00,0,43,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.757696+00:00,0,43,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.767941+00:00,0,43,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.778141+00:00,0,49,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.788460+00:00,0,49,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.798803+00:00,0,60,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.809111+00:00,0,27,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.819412+00:00,0,27,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.829810+00:00,0,27,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.840189+00:00,0,27,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.850521+00:00,0,40,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.860828+00:00,0,50,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.871149+00:00,0,70,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.881430+00:00,0,70,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.891655+00:00,0,70,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.901856+00:00,0,68,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.912004+00:00,0,71,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.922171+00:00,0,71,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.932334+00:00,0,32,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.942574+00:00,0,32,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.952826+00:00,0,32,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.962979+00:00,0,57,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.973237+00:00,0,57,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.983474+00:00,0,71,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:24.993788+00:00,0,55,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.004161+00:00,0,55,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.014583+00:00,0,55,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.025164+00:00,0,60,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.035513+00:00,0,60,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.045894+00:00,0,49,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.056196+00:00,0,88,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.066495+00:00,0,88,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.076803+00:00,0,21,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.087100+00:00,0,21,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.097311+00:00,0,21,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.107552+00:00,0,27,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.117754+00:00,0,27,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.127929+00:00,0,61,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.138069+00:00,0,36,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.148204+00:00,0,42,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.158432+00:00,0,42,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.168591+00:00,0,42,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.178813+00:00,0,48,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.189051+00:00,0,48,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.199344+00:00,0,22,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.209617+00:00,0,35,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.219967+00:00,0,35,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.230325+00:00,0,35,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.240740+00:00,0,35,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.251106+00:00,0,42,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.261472+00:00,0,53,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.271738+00:00,0,50,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.282074+00:00,0,50,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.292325+00:00,0,50,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.302575+00:00,0,67,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.312762+00:00,0,67,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.322947+00:00,0,77,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.333117+00:00,0,56,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.343334+00:00,0,56,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.353506+00:00,0,56,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.363674+00:00,0,24,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.373931+00:00,0,24,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.384234+00:00,0,38,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.394507+00:00,0,54,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.404859+00:00,0,54,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.415210+00:00,0,54,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.425587+00:00,0,77,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.435926+00:00,0,77,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.446242+00:00,0,52,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.456655+00:00,0,69,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.466987+00:00,0,69,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.477265+00:00,0,42,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.487557+00:00,0,42,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.497843+00:00,0,32,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.508023+00:00,0,56,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.518174+00:00,0,53,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.528407+00:00,0,53,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.538599+00:00,0,64,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.548836+00:00,0,64,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.559138+00:00,0,64,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.569296+00:00,0,42,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.579473+00:00,0,42,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.589635+00:00,0,42,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.599814+00:00,0,45,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.609931+00:00,0,45,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.620044+00:00,0,29,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.630143+00:00,0,40,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.640278+00:00,0,40,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.650662+00:00,0,40,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.660891+00:00,0,50,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.671040+00:00,0,50,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.681189+00:00,0,50,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.691418+00:00,0,40,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.701640+00:00,0,40,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.711896+00:00,0,40,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.722096+00:00,0,68,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.732305+00:00,0,68,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.742516+00:00,0,87,21,48,164996,65257,7013,4587,3241,1493,841,782
2025-02-15T08:38:25.752728+00:00,0,57,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.762926+00:00,0,57,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.773198+00:00,0,57,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.783397+00:00,0,55,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.793685+00:00,0,55,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.804021+00:00,0,17,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.814423+00:00,0,54,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.824734+00:00,0,54,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.835086+00:00,0,54,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.845540+00:00,0,55,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.855922+00:00,0,55,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.866281+00:00,0,76,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.876590+00:00,0,65,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.886913+00:00,0,65,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.897203+00:00,0,65,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.907443+00:00,0,90,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.917617+00:00,0,90,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.927766+00:00,0,60,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.937981+00:00,0,81,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.948117+00:00,0,81,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.958343+00:00,0,81,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.968529+00:00,0,91,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.978662+00:00,0,76,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.988891+00:00,0,64,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:25.998993+00:00,0,64,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.009170+00:00,0,64,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.019517+00:00,0,84,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.030051+00:00,0,84,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.040421+00:00,0,87,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.050786+00:00,0,48,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.061120+00:00,0,48,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.071434+00:00,0,48,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.081755+00:00,0,55,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.092096+00:00,0,55,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.102388+00:00,0,42,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.112693+00:00,0,52,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.122993+00:00,0,52,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.133149+00:00,0,55,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.143401+00:00,0,50,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.153588+00:00,0,50,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.163750+00:00,0,34,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.173905+00:00,0,17,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.184077+00:00,0,17,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.194333+00:00,0,17,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.204549+00:00,0,8,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.214846+00:00,0,8,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.225271+00:00,0,22,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.235498+00:00,0,51,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.245816+00:00,0,51,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.256216+00:00,0,19,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.266599+00:00,0,27,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.276931+00:00,0,27,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.287548+00:00,0,27,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.297814+00:00,0,27,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.308125+00:00,0,27,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.318426+00:00,0,26,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.328602+00:00,0,26,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.338781+00:00,0,0,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.348909+00:00,0,0,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.359072+00:00,0,0,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.369203+00:00,0,50,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.379338+00:00,0,54,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.389575+00:00,0,45,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.399710+00:00,0,100,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.409923+00:00,0,100,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.420103+00:00,0,100,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.430427+00:00,0,97,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.440859+00:00,0,97,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.451239+00:00,0,80,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.461669+00:00,0,76,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.472015+00:00,0,107,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.482339+00:00,0,107,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.492710+00:00,0,129,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.503033+00:00,0,129,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.513386+00:00,0,98,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.523656+00:00,0,105,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.533862+00:00,0,105,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.544058+00:00,0,105,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.554258+00:00,0,73,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.564450+00:00,0,73,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.574636+00:00,0,69,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.584830+00:00,0,69,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.595065+00:00,0,69,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.605239+00:00,0,40,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.615408+00:00,0,40,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.625568+00:00,0,57,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.635721+00:00,0,57,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.645860+00:00,0,57,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.655936+00:00,0,49,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.666038+00:00,0,49,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.676129+00:00,0,12,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.686223+00:00,0,12,29,50,1334,5525,5163,2960,1034,7108,1463,1409
2025-02-15T08:38:26.696369+00:00,0,12,29,50,1334,5525,5163,2960,1034,7108,1463,1409
